account_age,age,avg_hours,days_visited,friends_count,has_membership,is_US,songs_purchased,income,price,demand
3,50,7.360516096120145,7,10,0,1,3.446839077309666,1.0599366811214597,0.8,26.28025804806007
4,40,0.8586341676196811,3,9,1,1,8.298511049171598,0.7583877975202818,1.0,3.429317083809842
3,20,6.473188640568439,3,12,1,1,1.4367821394778701,2.122234185998716,1.0,20.23659432028422
2,23,5.1031183322237075,6,11,1,0,3.428598153984723,0.569507997341126,0.8,13.951559166111853
4,20,5.9697351662627165,5,11,1,1,8.08445334488287,0.9703345502062376,0.9,12.684867583131357
1,20,6.838240057088216,7,9,0,1,6.565960038863321,0.881533909944969,0.8,14.819120028544106
2,26,3.2616220730748484,1,11,1,1,2.679616149110406,0.8974033963178141,1.0,4.630811036537423
1,40,6.0205256651366135,1,10,0,1,7.7636705292282535,1.940658555070714,1.0,20.01026283256831
5,30,6.415169464134621,7,8,1,1,6.753549368202393,0.7432450296276969,0.9,12.90758473206731
4,34,1.6942002985336542,3,11,0,1,5.682137866259782,0.46091437307628963,0.8,7.247100149266824
2,26,5.012352226133988,6,13,0,1,7.498176027867774,1.7886246563508257,1.0,24.506176113066992
2,33,3.859437012370511,2,14,1,1,0.0,1.6016085454340954,0.9,19.229718506185257
2,60,2.9985009927324864,2,10,0,1,7.396381372688419,2.3865509683891917,1.0,18.499250496366244
5,48,8.941426750438499,1,7,1,1,6.893242535838156,1.0084944357173955,1.0,21.470713375219248
1,32,5.138381993189348,4,9,0,1,5.333924416714214,1.400437191924657,1.0,19.569190996594674
5,42,5.93106259678139,2,6,0,0,8.693632136052488,1.6206542213251356,0.8,20.565531298390695
1,58,3.8577795270161057,7,11,0,1,6.995164985372645,1.057765546503049,0.9,24.228889763508054
4,31,6.508852387388593,5,13,1,1,11.775360184060132,0.37704506180132763,0.8,14.654426193694295
4,45,4.821509368945167,1,11,1,1,1.0343240594658916,1.7962427303276927,0.8,20.01075468447258
2,50,4.888309249141895,1,13,1,1,8.653393503801873,1.3569703744759918,1.0,19.44415462457095
3,45,3.297008319456735,1,10,0,1,4.060165328593504,0.9704434303549936,1.0,4.648504159728368
3,29,5.812367779123328,5,9,1,1,4.725643743485831,1.381014656938839,1.0,24.906183889561664
1,22,7.38861298349064,3,7,0,1,9.233351324281571,0.9923044780117074,1.0,6.694306491745319
2,44,4.91755165186639,6,11,1,1,4.0588831248778305,0.5812131439175117,0.8,13.858775825933193
3,18,6.06233456099819,7,12,1,1,7.748000695430076,1.2583009121550368,1.0,25.031167280499094
4,22,3.513278897669557,5,12,0,1,8.699989632979383,0.7736884825634569,1.0,9.756639448834779
1,40,6.516259667407083,3,10,0,1,4.9276730110736136,0.48174435567249974,1.0,6.258129833703542
1,25,2.526137142711047,2,10,0,1,1.501373711656886,1.9398975698338496,0.8,18.863068571355527
5,25,1.8499252260757735,0,8,0,1,8.285988795566212,1.1595446946002355,1.0,17.924962613037888
2,52,5.630557906643379,6,12,0,1,7.295853871570413,2.1375853345408102,1.0,24.815278953321688
1,43,3.050872510431792,7,10,0,1,1.9054069222338663,0.4828925802310435,0.9,11.225436255215897
3,26,5.432571598507301,3,10,1,1,10.021633067833733,0.9612195609918955,0.9,7.41628579925365
1,42,6.424722195261279,0,13,0,1,7.387571227104612,0.9084398883912675,0.8,9.61236109763064
3,30,4.908655915637154,2,11,1,1,2.0622895420501273,1.1736811431879888,0.9,19.754327957818578
2,32,5.178247342850805,2,9,1,0,4.335135910472127,5.508501277132288,1.0,19.5891236714254
1,45,3.4996316310586426,0,15,0,1,4.108919797568619,0.9358002297059833,1.0,4.74981581552932
4,48,3.277647541186367,5,12,0,1,9.602173099600076,0.9903348808658576,0.9,11.338823770593184
4,47,7.738489845454633,2,11,1,0,2.1445461475168255,0.8112856008544995,0.8,10.269244922727314
3,29,5.4430102918704,7,9,0,0,5.008612643665462,0.6390866979899601,0.9,12.4215051459352
4,48,6.49904859915246,3,12,0,1,6.281269036494114,2.0036502828950997,1.0,20.24952429957623
4,55,6.249979133237686,6,9,1,1,7.2425941268971545,0.8859938533452568,0.8,14.524989566618842
2,56,6.834079268776576,6,7,0,1,1.2898149371842074,1.4316976240982227,1.0,25.41703963438829
5,60,5.726120849041658,6,10,0,0,3.407973680361926,0.8401498909228592,0.8,14.263060424520827
2,20,5.267380739231988,5,9,0,1,2.110515175077971,0.41768836639576623,0.8,14.033690369615993
3,27,1.4660268959041667,2,8,0,1,2.582175449512667,0.8299873563794689,1.0,3.7330134479520822
2,35,3.7591683595051166,3,10,0,1,2.996839137663473,2.3210255034906213,1.0,18.87958417975256
2,24,2.9058522801889173,3,14,0,1,0.5785624216867822,0.6469975876474414,0.8,7.852926140094457
1,57,5.912580042246806,0,14,0,1,6.1022105395377215,0.8087953348941325,0.9,7.656290021123404
2,57,5.58083512042299,4,9,1,1,3.0716244896277214,0.9318485960776808,0.9,7.490417560211494
2,38,7.311922126688149,0,9,1,1,6.0140258437353795,0.7407087562633825,1.0,6.655961063344073
5,45,6.657291408792037,3,8,0,1,2.7773428009376557,1.2108317078397337,1.0,20.328645704396017
5,25,3.5227010693104113,5,9,1,1,2.952217639221969,0.4450154292224913,0.8,13.161350534655206
1,27,6.106267444750423,3,12,1,1,9.038501656895875,1.0944086589136017,1.0,20.05313372237521
2,56,2.9239913631478927,5,7,1,1,10.730590529731938,2.708455986267412,1.0,23.461995681573946
1,46,8.591004035971993,5,9,0,1,2.215760561279134,1.121959865728135,0.8,26.895502017985997
5,33,6.00498071807222,5,6,0,0,0.62202576807129,0.5567849245746475,0.8,14.402490359036108
1,51,5.311040346124636,3,8,0,1,0.8779882790105562,0.962726733794503,0.8,9.055520173062316
5,59,5.985126864368337,2,10,1,1,3.7740569520356115,0.859772799143416,1.0,5.99256343218417
4,60,5.090009951857873,1,6,1,1,7.310990563126538,1.5955669256488674,0.8,20.145004975928934
1,56,4.276964606284413,4,10,1,1,8.037428225339621,1.8449035911225256,1.0,19.138482303142208
2,36,3.5595444826330995,2,11,0,1,2.2420741223624407,0.8283651585646888,0.9,6.4797722413165495
1,39,5.262229229092642,4,10,0,1,0.0,0.7330014042338197,1.0,5.63111461454632
4,33,5.52554998533622,6,7,0,0,8.602171030715551,2.6992646616542615,1.0,24.76277499266811
3,29,3.9387378710761745,2,10,1,1,8.378683092652928,0.327414687096818,0.9,6.669368935538085
1,56,8.246165166556423,0,9,0,1,5.225180380933611,1.431439042956302,1.0,21.12308258327821
5,49,3.354007884745956,1,13,0,1,8.515063976429737,0.9154211189789739,1.0,4.677003942372977
1,57,7.677976454566924,6,13,1,1,3.9212997800102745,0.20591394885419367,1.0,11.838988227283462
5,20,0.0,1,12,0,1,0.959477440972444,0.42649211864706127,0.9,4.699999999999999
5,52,3.7083665236377032,3,9,0,1,5.146835882681968,0.6699726959194471,1.0,4.85418326181885
5,19,6.798528349417769,4,10,1,1,5.25078830665889,3.002739614285447,1.0,20.399264174708883
1,43,9.499933326287383,0,10,1,1,8.247510334894915,0.9318749881747174,0.8,11.14996666314369
5,24,5.929867554929702,0,8,0,1,3.8123113993127054,0.5790365024580428,1.0,5.96493377746485
2,21,6.66768574099544,2,14,0,0,1.9272225516830637,1.146609196192837,1.0,20.33384287049772
3,30,5.504629555753446,7,11,1,1,4.6905418333650495,0.5657962634111647,0.8,14.152314777876722
5,59,4.959541248018992,3,10,1,1,3.6715584810068056,0.8569802687136714,0.9,7.179770624009496
3,57,5.404811766898957,7,10,1,0,6.017842938202297,0.686139650906545,1.0,10.70240588344948
5,24,6.172588864905105,2,10,1,1,9.51392760157943,0.7430659167178815,0.9,7.786294432452554
3,48,5.363018609303323,5,12,0,0,2.238107722529679,1.2704349338368222,1.0,24.681509304651662
3,20,6.802027020824315,5,12,1,0,2.0674784017663392,0.6890747046284247,0.9,13.101013510412155
1,24,7.333853236652871,1,9,1,0,0.10157898262059462,0.8615332575237455,1.0,6.6669266183264355
2,25,3.5024414966975406,0,11,1,1,1.35940655440073,0.8827014417706867,0.9,6.451220748348771
3,49,3.486216410943345,1,13,0,0,4.974297773916516,0.9924105850971648,1.0,4.743108205471671
5,44,3.681201939459986,6,11,1,1,0.0,0.7050437438617639,0.8,13.240600969729993
3,58,6.832237869684862,6,9,1,1,5.322657712557513,1.6666980046725197,1.0,25.41611893484243
1,31,3.9036715045129986,7,11,1,1,8.290122836200544,2.2995659598575515,0.9,24.2518357522565
3,30,5.234422350088343,3,12,1,1,4.722634976262818,2.1156241074410023,1.0,19.617211175044172
5,29,5.371451937173519,4,8,0,1,9.703867387305486,1.6449644544032995,1.0,19.68572596858676
3,29,3.5312449877539955,3,8,0,1,6.429708125992807,0.4299790549658331,0.8,8.165622493876995
3,48,6.292747089547977,1,9,0,1,5.214925641468218,0.6413828262153358,0.8,9.546373544773989
4,47,1.2272818532041527,0,10,1,1,2.0041241107962082,1.0051959602632352,1.0,17.613640926602077
3,53,5.859592990628942,1,10,1,0,2.009728332099727,1.101825817307544,1.0,19.92979649531447
3,36,3.6163442965222377,3,8,0,0,5.359174652125141,0.9082617564844908,0.9,6.508172148261117
1,44,3.1244361468335615,1,13,1,1,3.4827888016630064,0.6148348648738726,0.8,7.9622180734167785
5,44,3.453297378784677,5,10,0,1,3.592807064299124,1.8196544721801666,0.9,24.02664868939234
3,25,5.752188466420697,7,11,1,1,4.55681026118453,2.725961593147381,0.8,25.476094233210347
5,55,3.2289169127603303,7,6,0,1,2.0115428102377937,1.0716925689044399,1.0,23.614458456380166
3,25,5.465264911570837,6,10,1,1,2.256292597115692,2.267970728140545,1.0,24.732632455785417
4,59,6.796499056607825,7,11,1,1,6.109142250666697,0.7074030800636334,0.9,13.098249528303914
2,44,13.129259794295576,2,8,0,1,4.069277149083613,0.6532396958725373,0.8,12.964629897147788
2,36,2.5071264901005805,6,13,0,0,4.708690249782579,0.6400984280147758,0.8,12.65356324505029
4,48,6.904836380417207,2,12,0,1,3.849020814199906,1.2573307967194032,1.0,20.452418190208604
1,52,3.273126343946906,2,9,0,1,4.794053445721717,0.9194663901338411,0.9,6.336563171973452
5,54,3.839394268384466,3,7,1,1,4.456998610398368,3.6758875557299335,1.0,18.919697134192234
1,41,0.2607957571026063,1,10,1,1,6.25288252329627,0.5677170280077558,0.9,4.830397878551302
5,58,3.230626226005791,5,13,0,1,3.8572464320416673,0.3231755725897034,0.8,13.015313113002893
1,40,7.707179619710506,1,12,0,1,4.041310283161101,1.6650847341144772,1.0,20.853589809855254
1,22,3.694765656668247,7,12,0,1,3.486758605984212,1.454112706276003,1.0,23.847382828334123
5,29,4.9461378288742095,1,11,0,1,6.899216267903379,0.8167804098197178,0.8,8.873068914437102
4,36,6.48925445684538,1,12,0,1,3.290748377387492,1.4148784933599707,0.9,20.54462722842269
5,39,4.3749013718671526,1,13,0,1,3.8296499036668887,0.7993269548873739,0.8,8.587450685933575
5,59,3.8705960972140288,7,10,1,1,7.937801645536739,1.666912443040449,0.9,24.235298048607014
5,33,4.817035789038393,5,8,0,1,9.937131415175502,1.327161244094545,0.8,25.008517894519194
5,45,3.8644509714918067,5,12,0,1,10.202072270290342,1.8367696101668114,0.9,24.232225485745904
3,47,5.059762986744953,0,8,0,1,4.662808590724677,0.537909001744394,0.8,8.929881493372477
4,24,6.489798627581003,5,7,1,1,1.9899771465217375,1.0190177921264,1.0,25.2448993137905
3,20,6.11466667368285,3,9,1,1,4.075606020905034,0.7110877017942395,0.9,7.757333336841423
2,50,4.740965995779515,2,13,1,1,0.09589220934139231,0.8514620757039362,0.8,8.770482997889758
5,35,9.98077070789537,5,8,1,1,7.01384472821547,0.8989592093482531,0.8,16.390385353947686
2,48,5.930249153258524,2,9,0,1,6.442526266721045,1.1328275458853532,1.0,19.96512457662926
4,42,1.8061574772044677,0,9,0,1,6.965697920834199,0.725489361931689,1.0,3.9030787386022325
2,48,5.253538141323219,6,9,0,1,9.864732139623438,0.40876865914327964,0.9,12.326769070661609
1,50,7.095695521507887,3,8,1,0,11.392874843897328,0.786866003224824,1.0,6.5478477607539425
4,23,5.741193001619497,7,9,1,1,0.0,0.7047071786097692,0.9,12.57059650080975
3,28,2.760456697356111,3,13,0,1,6.6232502563176245,1.816832264282992,1.0,18.380228348678056
2,23,7.060641795792884,2,12,1,1,5.428233176313762,2.3174127795826265,1.0,20.53032089789644
4,42,6.43859028958933,5,5,0,1,3.009634242682719,0.9854860512438455,0.8,14.619295144794663
3,51,4.85722870142514,5,13,0,1,4.219155928404677,1.7423189397291945,1.0,24.42861435071257
2,34,4.382268962957126,0,9,1,0,0.0,1.3187735006978252,1.0,19.191134481478564
1,40,5.23900342749818,2,9,0,0,3.5725192171463176,0.8131465807784845,0.8,9.01950171374909
3,28,6.603120613287251,6,9,0,1,0.0,0.8259268778275257,0.8,14.701560306643625
1,33,3.057049135594812,1,11,1,1,3.551209228110494,2.2165597156178998,1.0,18.528524567797405
5,46,3.018128403300771,5,12,0,0,0.3186225531416227,0.44296157024574007,0.8,12.909064201650384
4,26,4.627820892349007,3,14,0,0,0.0,2.4337651920543824,1.0,19.313910446174503
4,18,9.114775890844744,0,11,1,0,7.030979356136729,0.7327221227284375,0.9,9.25738794542237
4,24,0.8296525719860197,6,15,1,1,6.372508013769851,4.436259687284048,1.0,22.41482628599301
4,47,5.364573748806907,5,10,1,0,3.1082924385017225,1.1707450604891425,0.8,25.282286874403454
1,27,4.41161644621586,0,13,1,1,8.148741634018373,0.920223840343982,1.0,5.20580822310793
5,38,5.876903449953611,0,13,0,1,0.7020104122821405,2.430085366963862,1.0,19.938451724976805
1,51,1.6247649035174878,6,11,0,0,7.378476220051162,0.8129043351670936,0.8,12.212382451758742
4,47,6.0134885528270745,3,13,0,0,0.0,2.213476114672052,1.0,20.00674427641354
5,54,4.715629458220152,5,9,0,0,6.317448103734293,0.9282786309771006,0.8,13.757814729110073
1,34,3.632170035705496,6,8,0,1,3.7705232646008646,1.1162771037807662,1.0,23.81608501785275
4,44,4.699183545848346,3,7,1,0,0.9982397224842856,1.4949425563791696,1.0,19.34959177292417
1,46,4.188575932586626,3,10,0,1,0.07347862724272858,1.3847550340537302,0.9,19.394287966293312
2,50,4.409260201659132,0,10,1,1,1.6985055797628732,1.4523497643420742,0.8,19.804630100829563
4,55,8.038519588467313,3,11,0,1,0.7121194584284103,1.6280426847019296,1.0,21.019259794233655
3,51,7.779016183130726,2,12,0,1,3.63626035182645,3.0952731468696735,1.0,20.889508091565364
2,58,3.6153502733136946,6,9,1,0,4.870479516388882,0.5369280181915802,1.0,9.807675136656847
3,38,5.933740108383897,3,14,0,1,8.183060428902621,0.8003199242548996,1.0,5.966870054191947
2,54,4.999994597816039,6,10,0,1,10.167366685670439,1.254573805384829,1.0,24.49999729890802
5,41,6.403630560856037,7,9,0,1,5.253650662217224,0.7274992331534552,0.8,14.601815280428017
5,32,5.521909655723927,4,8,1,1,8.101419195488132,1.0400908908336863,1.0,19.760954827861962
2,43,5.266807977214821,7,9,1,1,6.636724918677958,0.5457657477269451,0.9,12.333403988607412
3,26,2.3849675092080482,2,7,0,1,3.3515136653755704,1.0948542766570863,1.0,18.192483754604023
2,35,6.621131959631741,3,11,0,1,0.0,0.4374673640343314,0.9,8.010565979815869
3,56,6.950247305911973,3,11,0,0,5.997195320438761,1.3148446801980527,1.0,20.475123652955986
4,24,9.285980574995092,3,14,0,1,0.33843845814913553,0.5739413035279539,1.0,7.642990287497547
1,37,4.486580306126339,6,11,1,1,5.836117753550327,1.2388839805660266,0.9,24.54329015306317
4,24,3.1821055303765444,3,10,0,1,4.522086715544981,2.35204479546387,1.0,18.591052765188273
3,32,5.956798895649623,2,8,1,1,0.0,1.3669236129405673,0.9,20.278399447824814
5,51,6.658886739375043,0,9,1,1,1.9257209697979674,2.168572678908734,1.0,20.32944336968752
4,35,5.400832073268758,5,9,0,1,1.554330798429366,1.0166543427066914,0.8,25.30041603663438
4,45,5.497418354901245,5,16,0,1,7.773296984025493,0.4884200448224281,0.8,14.14870917745062
5,25,6.912754838842675,1,11,0,1,4.075457816109286,1.6914801587118653,1.0,20.456377419421337
5,24,6.91848453430879,3,11,1,1,3.982772113232825,0.5044316719453277,0.8,9.859242267154393
3,56,4.132441636387792,6,12,0,0,5.848978001242484,0.6049961512007587,1.0,10.066220818193898
5,54,0.0,5,10,0,1,2.3560864806646906,0.4903819930273786,0.8,11.399999999999999
5,18,4.5394932908625,0,10,1,1,4.867370059889818,1.3552883470722847,0.9,19.569746645431252
4,18,2.879673524450639,0,9,1,1,4.156457519853459,0.561568267036032,0.9,6.139836762225318
1,48,3.90402801750506,2,11,0,1,0.0,3.0460629888083997,0.9,19.252014008752532
1,25,7.763352998529026,7,12,1,1,9.109722857284886,0.9553965831033724,0.9,13.581676499264514
5,43,7.314979014211712,6,11,1,1,7.070620095397169,0.7872769573264555,0.8,15.057489507105856
3,34,0.883631222887967,6,9,1,0,0.6576912480843786,0.5783251395719382,1.0,8.441815611443985
5,55,5.584485450621286,7,9,0,1,11.874123916052934,0.41803275517565086,1.0,10.792242725310643
4,23,7.560285701115657,1,8,1,0,7.622622463614876,0.4682188403374952,1.0,6.78014285055783
1,21,7.567354706430756,5,9,1,1,1.38429488576968,1.467719749816685,1.0,25.783677353215378
2,58,7.6362534279592245,6,7,1,1,5.0519221635188245,1.4607408129142088,1.0,25.818126713979613
2,19,2.193629959583535,4,9,0,1,8.176092993940244,0.9154095839506928,1.0,4.096814979791766
4,41,2.1132244265223856,7,10,0,1,10.513252131476614,0.8743666085892344,0.8,12.456612213261192
4,41,3.730635369828964,4,11,0,1,8.763165776703918,0.5570857501803884,0.8,8.265317684914482
2,53,5.372964773672171,1,5,0,0,6.960143395022329,1.8605886986584999,0.9,19.986482386836087
3,36,3.6549157348187613,6,9,0,1,5.414102454394201,1.125195197330124,0.8,24.42745786740938
1,50,4.676906957979472,3,6,0,0,1.1980568628190476,1.142819289762828,1.0,19.338453478989734
5,20,3.6852801788104044,2,10,1,0,8.696806207198847,0.7589700124904895,0.9,6.5426400894052
3,34,6.184873921004801,5,9,0,1,3.4235506319925912,1.137285204915555,1.0,25.0924369605024
3,21,6.5898798798973655,6,10,1,1,3.9706259932363226,1.3469283022061713,1.0,25.294939939948684
3,38,4.215825143781698,3,10,1,1,4.36822496492705,1.149151093801218,1.0,19.10791257189085
2,28,5.069061456967634,3,10,1,1,1.6763406258643005,0.7214648315129197,0.9,7.234530728483815
4,33,4.72898846680805,7,10,1,1,11.055669950461997,1.0887452782861111,1.0,24.364494233404024
1,57,8.397061208671134,3,10,1,1,2.483372207171136,2.4795202923492767,1.0,21.198530604335566
1,50,4.663351075946948,1,12,1,1,7.807494868338373,0.9603237282422189,0.8,8.731675537973473
2,26,1.0419272599337108,5,12,1,0,6.815448383441512,1.0351066212368927,0.9,22.820963629966855
1,42,2.6167973759032517,1,13,1,1,6.5503197062467375,0.6415420534801191,0.8,7.708398687951625
2,51,0.8892426294164606,4,13,0,1,3.4699188429296677,0.9100240181357719,0.9,5.144621314708228
5,57,2.349981503516262,5,8,0,1,2.155630320026706,0.8787020679864185,0.8,12.57499075175813
4,54,6.3083365250794525,4,9,0,0,4.58354354329573,1.424555092236725,1.0,20.154168262539727
2,49,7.204974414470675,5,12,0,0,6.445848602175339,1.9852012146380913,0.8,26.202487207235336
2,37,4.768560349405505,6,11,1,1,0.9951572379614637,0.7586398761200162,0.8,13.78428017470275
3,32,4.565757036000873,2,8,1,1,6.747671382974444,0.4759171170635715,0.9,6.982878518000437
1,33,4.709632126832629,0,10,0,0,2.329793143438099,0.7004284381367848,1.0,5.354816063416315
1,52,5.913876965836146,3,9,1,1,6.23535000561391,1.3160480321936687,1.0,19.956938482918073
1,60,4.775545677262,7,8,1,1,3.9993031130862216,1.5773405010974548,1.0,24.387772838631
5,28,8.371788772284912,6,9,1,1,2.5571597801169528,1.7971643901996304,1.0,26.185894386142458
1,59,6.5486593460492175,4,10,0,1,0.8749391794502159,0.8459039652225069,0.8,9.674329673024609
5,31,2.9288893402738148,7,10,1,1,2.349551352700492,1.4289095622853194,1.0,23.464444670136906
5,51,0.16859054572440257,2,10,0,0,3.740273059309294,0.74335639221838,0.9,4.784295272862199
4,30,5.624119868274293,3,10,1,1,8.831481720365097,1.1572265722305084,1.0,19.812059934137146
2,30,5.274683381837377,1,6,0,1,5.885244992085861,1.0657467741508133,1.0,19.63734169091869
1,22,5.692040305815384,6,6,0,1,4.618799716066609,0.4551049985264791,0.8,14.24602015290769
5,18,6.4761864156024505,3,13,1,0,3.9574826518953077,0.9124736869856833,1.0,6.238093207801224
5,59,6.0789211213634,2,6,0,0,5.851247769838493,1.033467053476306,0.8,20.639460560681698
3,51,3.731144836054537,5,8,0,1,3.4243828393968467,0.9891388186524185,1.0,9.86557241802727
4,29,4.843154314082646,3,14,1,0,8.899398929734199,1.0054548346121686,1.0,19.421577157041323
3,35,4.681907205743838,1,8,0,1,0.0,1.0082579909054454,1.0,19.34095360287192
